NODE_239935_length_195_cov_3.938356_g230730_i0	GO:0016758,GO:0006486,GO:0016020,GO:0016757,GO:0016020
NODE_276607_length_182_cov_1.917293_g267402_i0	GO:0015074
NODE_37414_length_600_cov_4.023593_g29163_i0	GO:0005524,GO:0140662,GO:0016301,GO:0005975
NODE_8277_length_1431_cov_3.263386_g5400_i0	GO:0006886,GO:0006888,GO:0030127,GO:0006886,GO:0006888,GO:0030127
NODE_18383_length_934_cov_4.961582_g12757_i0	GO:0004725,GO:0006470,GO:0008138,GO:0016311,GO:0004721
NODE_230795_length_200_cov_2.410596_g221590_i0	GO:0043065,GO:0090200,GO:0097193,GO:0005739
NODE_26123_length_753_cov_2.173295_g19060_i0	GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515
NODE_9862_length_1313_cov_8.158228_g6486_i0	GO:0003723,GO:0003676,GO:0003723
NODE_10560_length_1272_cov_15.454620_g6968_i0	GO:0016491
NODE_103788_length_320_cov_1.985240_g94589_i0	GO:0006511
NODE_3305_length_2081_cov_28.500000_g1158_i1	GO:0003824,GO:0004334,GO:0009072
NODE_21520_length_849_cov_8.042500_g15212_i0	GO:0005515,GO:0046872,GO:0008270,GO:0008270,GO:0061630,GO:0097602,GO:0031145,GO:0005680,GO:0008270
NODE_19605_length_898_cov_12.004711_g13695_i0	GO:0005337,GO:0015858,GO:0016020,GO:0015074
NODE_24991_length_773_cov_9.986188_g18068_i0	GO:0016747,GO:0016747,GO:0016747,GO:0016747
NODE_91026_length_347_cov_2.979866_g81831_i0	GO:0005515
NODE_222743_length_203_cov_2.584416_g213538_i0	GO:0004553,GO:0005975
NODE_22707_length_821_cov_3.185233_g16203_i0	GO:0047429,GO:0009143
NODE_18009_length_945_cov_49.395089_g10522_i1	GO:0042558,GO:0018580
NODE_106703_length_314_cov_3.671698_g97503_i0	GO:0016301,GO:0005975
NODE_174590_length_232_cov_3.306011_g165386_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_6082_length_1635_cov_33.124212_g3902_i0	GO:0015074,GO:0015074
NODE_23015_length_814_cov_4.830065_g16453_i0	GO:0003690,GO:0006355
NODE_93249_length_342_cov_2.580205_g84053_i0	GO:0003735,GO:0006412,GO:0005840
NODE_46284_length_526_cov_3.111111_g37542_i0	GO:0005515,GO:0005515
NODE_13189_length_1132_cov_3.654663_g8870_i0	GO:0005524,GO:0016887,GO:0005524,GO:0003924,GO:0019001,GO:0031683,GO:0007186,GO:0003924,GO:0005525,GO:0005524,GO:0016301,GO:0005524,GO:0016887,GO:0005524,GO:0016887
NODE_55655_length_469_cov_4.852381_g46661_i0	GO:0004488
NODE_155846_length_249_cov_2.075000_g146643_i0	GO:0055085,GO:0005741
NODE_60171_length_447_cov_4.417085_g51095_i0	GO:0003676,GO:0008270,GO:0006351,GO:0016151,GO:0051604,GO:0006351,GO:0003911,GO:0006260,GO:0006281,GO:0006396
NODE_12049_length_1188_cov_18.930641_g5206_i2	GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0000166,GO:0004827,GO:0005524,GO:0006433,GO:0005737
NODE_54758_length_474_cov_2.797647_g45771_i0	GO:0005515
NODE_215620_length_208_cov_0.981132_g206415_i0	GO:0016760,GO:0030244,GO:0016020
NODE_6487_length_1593_cov_14.040803_g4192_i0	GO:0009055,GO:0016491,GO:0016020
NODE_8754_length_1392_cov_4.982874_g5727_i0	GO:0018822
NODE_68965_length_412_cov_1.360882_g59822_i0	GO:0009986,GO:0016020,GO:0005509
NODE_3767_length_1977_cov_29.255705_g1777_i1	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_95231_length_337_cov_5.031250_g86035_i0	GO:0003830,GO:0006487,GO:0016020
NODE_940_length_3136_cov_5.214772_g514_i0	GO:0005515
NODE_44331_length_540_cov_4.511202_g35666_i0	GO:0006629
NODE_255344_length_190_cov_1.219858_g246139_i0	GO:0003677,GO:0006355
NODE_2982_length_2161_cov_6.382102_g1819_i0	GO:0004198,GO:0006508
NODE_30046_length_689_cov_3.798437_g22497_i0	GO:0022857,GO:0055085,GO:0016020
NODE_355594_length_161_cov_2.785714_g346389_i0	GO:0019534,GO:0043213,GO:0016020
NODE_4753_length_1805_cov_22.862187_g2990_i0	GO:0004672,GO:0005524,GO:0006468,GO:0007165,GO:0004672,GO:0006468
NODE_59442_length_451_cov_2.077114_g50380_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_149418_length_255_cov_3.218447_g140215_i0	GO:0005524
NODE_3531_length_2025_cov_24.090081_g2181_i0	GO:0022857,GO:0055085
NODE_330112_length_166_cov_2.222222_g320907_i0	GO:0005524,GO:0140662
NODE_6312_length_1610_cov_25.246637_g4071_i0	GO:0005525
NODE_35901_length_615_cov_4.897527_g27768_i0	GO:0019888,GO:0016020
NODE_178227_length_229_cov_5.422222_g169023_i0	GO:0016192
NODE_32009_length_662_cov_5.345840_g24241_i0	GO:0006355,GO:0007165,GO:0005515
NODE_109171_length_310_cov_1.961686_g99970_i0	GO:0016020
NODE_8829_length_1386_cov_23.788332_g5776_i0	GO:0044183,GO:0110102
NODE_71634_length_402_cov_4.223796_g62482_i0	GO:0005524,GO:0016887,GO:0051082,GO:0140662,GO:0006457,GO:0004190,GO:0016485,GO:0016020,GO:0006270,GO:0032007,GO:0005789,GO:0003677,GO:0006383,GO:0005666,GO:0009236,GO:0008270,GO:0005634
NODE_240973_length_195_cov_1.787671_g231768_i0	GO:0008168
NODE_8862_length_1383_cov_10.494753_g5802_i0	GO:0008374,GO:0006629,GO:0016787,GO:0016788,GO:0016298,GO:0019915,GO:0005811
NODE_116105_length_298_cov_2.799197_g106903_i0	GO:0140359,GO:0016020
NODE_120830_length_291_cov_1.884298_g111628_i0	GO:0055085,GO:0016020
NODE_48947_length_508_cov_4.612200_g40107_i0	GO:0015074
NODE_22589_length_824_cov_2.505806_g16100_i0	GO:0051536
NODE_17976_length_946_cov_35.544036_g12438_i0	GO:0010167,GO:0015706
NODE_358597_length_159_cov_4.254545_g349392_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_4355_length_1871_cov_6.872667_g2732_i0	GO:0000166,GO:0004812,GO:0005524,GO:0006418
NODE_71_length_8821_cov_174.308596_g1_i5	GO:0005524,GO:0046034,GO:1902600
NODE_238606_length_196_cov_2.476190_g229401_i0	GO:0015074
NODE_26671_length_743_cov_2.824207_g19532_i0	GO:0005515,GO:0005515
NODE_43819_length_544_cov_5.220202_g35174_i0	GO:0003676,GO:0004523
NODE_153543_length_251_cov_2.574257_g144340_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_8695_length_1396_cov_13.594655_g4940_i1	GO:0003723,GO:0003723
NODE_185781_length_224_cov_1.977143_g176577_i0	GO:0016763,GO:0006213
NODE_13738_length_1106_cov_8.335856_g9269_i0	GO:0003677,GO:0006355,GO:0006313
NODE_22881_length_817_cov_9.507812_g16340_i0	GO:0003824,GO:0008270,GO:0005615
NODE_8882_length_1381_cov_55.652402_g5813_i0	GO:0003677
NODE_4486_length_1850_cov_8.158801_g2813_i0	GO:0004497,GO:0005506,GO:0016705,GO:0020037
NODE_1195_length_2899_cov_15.287018_g682_i0	GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0004812,GO:0006418,GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0002161,GO:0006418
NODE_60481_length_446_cov_2.413098_g51403_i0	GO:0004553,GO:0005975
NODE_268327_length_185_cov_1.625000_g259122_i0	GO:0140359,GO:0016020
NODE_26941_length_738_cov_17.642961_g19763_i0	GO:0015074
NODE_73216_length_397_cov_2.793103_g64058_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_56624_length_464_cov_3.578313_g47606_i0	GO:0005515,GO:0005515
NODE_85015_length_362_cov_3.150160_g75826_i0	GO:0031625,GO:0006511
NODE_73893_length_395_cov_2.187861_g64733_i0	GO:0055085,GO:0016020,GO:0003677,GO:0009036,GO:0009307,GO:0016020
NODE_526_length_3703_cov_4.612479_g270_i0	GO:0003723,GO:0003723
NODE_63774_length_432_cov_2.305483_g54662_i0	GO:0008168
NODE_140921_length_265_cov_0.962963_g131718_i0	GO:0007165,GO:0007165
NODE_124691_length_285_cov_2.644068_g115489_i0	GO:0048544
NODE_9185_length_1357_cov_20.181193_g6020_i0	GO:0005515,GO:0008233,GO:0008237
NODE_366930_length_155_cov_2.952830_g357725_i0	GO:0006779
NODE_17322_length_968_cov_4.280740_g11950_i0	GO:0016787,GO:0016042,GO:0006629,GO:0016788
NODE_163553_length_242_cov_1.430052_g154350_i0	GO:0008168
NODE_11011_length_1245_cov_3.500000_g7285_i0	GO:0006123,GO:0005743,GO:0005751,GO:0006355
NODE_19170_length_910_cov_138.092915_g8980_i2	GO:0046873,GO:0030001,GO:0055085,GO:0016020,GO:0000398,GO:0005681,GO:0008270,GO:0005634,GO:0006260,GO:0005634,GO:0043625
NODE_61281_length_442_cov_6.017812_g52193_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468,GO:0006364,GO:0005730
NODE_6308_length_1610_cov_74.738629_g4069_i0	GO:0016209,GO:0016491,GO:0005783,GO:0016491
NODE_2673_length_2241_cov_40.675639_g1627_i0	GO:0003849,GO:0009073
NODE_320826_length_168_cov_1.747899_g311621_i0	GO:0004185,GO:0006508
NODE_13631_length_1111_cov_9.441620_g9192_i0	GO:0005515,GO:0008233,GO:0008237
NODE_5485_length_1705_cov_4.660628_g3505_i0	GO:0008194
NODE_6750_length_1567_cov_5.532279_g4375_i0	GO:0008168
NODE_268306_length_185_cov_1.647059_g259101_i0	GO:0016491,GO:0006520
NODE_487_length_3763_cov_7.219440_g248_i0	GO:0004843,GO:0016579,GO:0004843
NODE_285896_length_179_cov_1.592308_g276691_i0	GO:0004499,GO:0050660,GO:0050661
NODE_16696_length_990_cov_3.759830_g11479_i0	GO:0016787
NODE_28934_length_705_cov_8.821646_g21513_i0	GO:0006511,GO:0006511,GO:0000166
NODE_153648_length_251_cov_2.301980_g144445_i0	GO:0005515,GO:0008233,GO:0008237
NODE_17110_length_975_cov_4.409287_g2878_i1	GO:0005525,GO:0000921,GO:0005940,GO:0016020
NODE_370346_length_153_cov_4.134615_g361141_i0	GO:0005515
NODE_1205_length_2895_cov_4.401968_g688_i0	GO:0003723,GO:0005515
NODE_89437_length_351_cov_2.970199_g80246_i0	GO:0098657
NODE_177203_length_230_cov_3.209945_g167999_i0	GO:0008270
NODE_119134_length_293_cov_3.704918_g109932_i0	GO:0009966,GO:0005886,GO:0062023
NODE_154408_length_250_cov_3.104478_g145205_i0	GO:0004497,GO:0005506,GO:0016705,GO:0020037
NODE_15627_length_1028_cov_14.436159_g10675_i0	GO:0005515,GO:0005179,GO:0005576,GO:0005515
NODE_72118_length_401_cov_1.798295_g62965_i0	GO:0016491,GO:0016627,GO:0005737,GO:0018580
NODE_86187_length_359_cov_3.138710_g76997_i0	GO:0016020
NODE_328949_length_166_cov_3.871795_g319744_i0	GO:0005515
NODE_22809_length_819_cov_2.949351_g16289_i0	GO:0008168,GO:0032259,GO:0039526
NODE_73689_length_395_cov_6.855491_g64530_i0	GO:0003677,GO:0006355,GO:0006313
NODE_13266_length_1128_cov_4.345690_g8932_i0	GO:0004843,GO:0006511
NODE_715_length_3405_cov_7.668653_g385_i0	GO:0005524,GO:0016887,GO:0043531,GO:0007165,GO:0007165
NODE_47613_length_517_cov_3.337607_g38820_i0	GO:0022857,GO:0055085,GO:0005886,GO:0015743
NODE_12566_length_1162_cov_3.815813_g8424_i0	GO:0015276,GO:0016020,GO:0004970,GO:0016020
NODE_28193_length_718_cov_3.461883_g20871_i0	GO:0031267,GO:0006886
NODE_209141_length_212_cov_1.276074_g199936_i0	GO:0016020,GO:0007165
NODE_17315_length_968_cov_7.819369_g11944_i0	GO:0003839,GO:0006751
NODE_39062_length_584_cov_5.211215_g30705_i0	GO:0008374,GO:0006629
NODE_141324_length_264_cov_2.841860_g132121_i0	GO:0005507,GO:0016491
NODE_368467_length_154_cov_3.876190_g359262_i0	GO:0003677,GO:0003899,GO:0006351
NODE_2909_length_2180_cov_11.541999_g1576_i1	GO:0005515,GO:0005518,GO:0008527,GO:0050912,GO:0016020,GO:0005515,GO:0005515
NODE_3370_length_2066_cov_26.176500_g2063_i0	GO:0008376,GO:0032580
NODE_42207_length_557_cov_3.250000_g33645_i0	GO:0016758,GO:0009247
NODE_176970_length_230_cov_4.486188_g167766_i0	GO:0003700,GO:0006355
NODE_338513_length_165_cov_0.896552_g329308_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_3818_length_1968_cov_7.990099_g2374_i0	GO:0055085,GO:0016020,GO:0022857,GO:0055085,GO:0016020
NODE_81064_length_373_cov_3.089506_g71882_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_62136_length_439_cov_2.020513_g53041_i0	GO:0005524,GO:0016887
NODE_6261_length_1615_cov_7.388250_g4035_i0	GO:0005515
NODE_97975_length_331_cov_5.273050_g88779_i0	GO:0005524
NODE_5563_length_1696_cov_14.557984_g3553_i0	GO:0030170,GO:0009058,GO:0008483,GO:0030170
NODE_72359_length_400_cov_2.552707_g63205_i0	GO:0015079,GO:0071805,GO:0016020
NODE_20832_length_866_cov_3.834761_g14636_i0	GO:0140359,GO:0016020,GO:0015098,GO:0015689,GO:0016020
NODE_70193_length_407_cov_3.594972_g61047_i0	GO:0016757,GO:0016020
NODE_18553_length_929_cov_2.457955_g12885_i0	GO:0008236,GO:0006508
NODE_238064_length_196_cov_3.816327_g228859_i0	GO:0015074,GO:0015074
NODE_87874_length_355_cov_2.294118_g78684_i0	GO:0046872
NODE_28960_length_705_cov_3.907012_g21536_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_24469_length_783_cov_3.450954_g17639_i0	GO:0004861,GO:0051726,GO:0005634
NODE_13483_length_1117_cov_30.948502_g9080_i0	GO:0051603,GO:0005839
NODE_354939_length_161_cov_3.714286_g345734_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_109468_length_309_cov_3.438462_g100267_i0	GO:0003824
NODE_116387_length_298_cov_1.265060_g107185_i0	GO:0003887,GO:0006260
NODE_61512_length_441_cov_5.102041_g52421_i0	GO:0005515,GO:0005515
NODE_2025_length_2458_cov_11.734330_g1217_i0	GO:0003824
NODE_15712_length_1025_cov_3.981557_g10741_i0	GO:0008270,GO:0016814,GO:0008251,GO:0002100
NODE_1993_length_2471_cov_9.223782_g1195_i0	GO:0008318,GO:0018342
NODE_26717_length_742_cov_3.490620_g19573_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_5875_length_1657_cov_8.386194_g3770_i0	GO:0015074,GO:0003676,GO:0004523,GO:0015074
NODE_34938_length_626_cov_1.927210_g26888_i0	GO:0005515,GO:0005515,GO:0003700,GO:0006355,GO:0005515,GO:0005515,GO:0005515
NODE_24803_length_777_cov_3.131868_g17913_i0	GO:0016636,GO:0050897,GO:0010024
NODE_10670_length_1265_cov_4.343750_g7045_i0	GO:0004843,GO:0016579
NODE_256892_length_189_cov_2.228571_g247687_i0	GO:0016491,GO:0071949,GO:0016491
NODE_179352_length_229_cov_1.144444_g170148_i0	GO:0046983
NODE_27031_length_737_cov_4.748547_g19833_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_37694_length_597_cov_10.164234_g29420_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_15906_length_1017_cov_43.680785_g7957_i2	GO:0016655
NODE_96686_length_334_cov_3.501754_g87490_i0	GO:0030599,GO:0042545
NODE_44726_length_537_cov_6.024590_g36044_i0	GO:0005515,GO:0005515,GO:0005515
NODE_24313_length_786_cov_3.461330_g17512_i0	GO:0003677,GO:0006367,GO:0032968,GO:0005634
NODE_11157_length_1236_cov_34.891323_g7393_i0	GO:0003735,GO:0006412,GO:0005840
NODE_50988_length_495_cov_4.078475_g42092_i0	GO:0030269,GO:0015948,GO:0016020
NODE_12105_length_1185_cov_16.707746_g8077_i0	GO:0070037,GO:0070475
NODE_263223_length_187_cov_1.507246_g254018_i0	GO:0046872,GO:0061630
NODE_324490_length_167_cov_2.644068_g315285_i0	GO:0005515,GO:0005515,GO:0005515
NODE_11170_length_1236_cov_4.475147_g7405_i0	GO:0005515
NODE_16113_length_1010_cov_3.073881_g11046_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_182073_length_227_cov_1.078652_g172869_i0	GO:0016787,GO:0000776
NODE_12059_length_1188_cov_5.413521_g8047_i0	GO:0005515
NODE_16823_length_985_cov_6.962607_g11575_i0	GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0046983
NODE_188242_length_222_cov_3.005780_g179038_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_7503_length_1495_cov_4.281466_g4873_i0	GO:0005515,GO:0005515,GO:0005515,GO:0005515
NODE_47368_length_519_cov_1.985106_g38582_i0	GO:0046873,GO:0030001,GO:0055085,GO:0016020
NODE_169921_length_236_cov_2.780749_g160717_i0	GO:0035673
NODE_18830_length_921_cov_6.010321_g13100_i0	GO:0060090,GO:0043248
NODE_14852_length_1059_cov_4.970297_g10087_i0	GO:0003824,GO:0032933,GO:0045944
NODE_10765_length_1258_cov_10.607113_g7116_i0	GO:0007165,GO:0007165
NODE_20780_length_867_cov_3.657702_g14595_i0	GO:0005337,GO:0015858,GO:0016020,GO:0015074
NODE_5322_length_1726_cov_5.945736_g3398_i0	GO:0004672,GO:0006468
NODE_27662_length_727_cov_2.256637_g20401_i0	GO:0005515,GO:0006886,GO:0016192,GO:0030117,GO:0005515
NODE_3458_length_2043_cov_16.614845_g2127_i0	GO:0005471,GO:0006862,GO:0016020
NODE_147161_length_258_cov_1.406699_g137958_i0	GO:0016491
NODE_3092_length_2133_cov_225.414587_g1888_i0	GO:0046872,GO:0051745,GO:0019288,GO:0050992
NODE_79679_length_377_cov_2.527439_g70502_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_3922_length_1947_cov_6.510537_g2443_i0	GO:0003676,GO:0008408,GO:0006139
NODE_17247_length_970_cov_9.433225_g11892_i0	GO:0003700,GO:0043565,GO:0006355,GO:0006397,GO:0046660
NODE_8675_length_1397_cov_20.618694_g2457_i2	GO:0016020
NODE_108056_length_312_cov_2.269962_g98856_i0	GO:0050660
NODE_340873_length_164_cov_1.808696_g331668_i0	GO:0030247
NODE_1704_length_2596_cov_7.974872_g1004_i0	GO:0022857,GO:0055085,GO:0016020,GO:0022857,GO:0055085,GO:0022857,GO:0055085
NODE_51820_length_490_cov_4.768707_g42904_i0	GO:0006807
NODE_549_length_3661_cov_9.035714_g285_i0	GO:0016020,GO:0046872,GO:0005515,GO:0003677,GO:0006383,GO:0005666,GO:0009236,GO:0005219,GO:0006874,GO:0016020
NODE_224694_length_202_cov_2.130719_g215489_i0	GO:0030246
NODE_98380_length_331_cov_1.276596_g89184_i0	GO:0006334,GO:0005634
NODE_10816_length_1255_cov_9.202322_g7149_i0	GO:0015074,GO:0006396,GO:0005634,GO:0015074
NODE_12420_length_1170_cov_2.559322_g8316_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_28052_length_720_cov_7.263785_g20752_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_4291_length_1882_cov_88.025641_g2693_i0	GO:0015031,GO:0036211,GO:0005515
NODE_8396_length_1421_cov_7.261662_g5477_i0	GO:0015031,GO:0042147,GO:0030906
NODE_285723_length_179_cov_1.600000_g276518_i0	GO:0004107,GO:0009073
NODE_103190_length_321_cov_2.599265_g93991_i0	GO:0009058,GO:0047746,GO:0015996,GO:0016787,GO:0050525,GO:0052689
NODE_42766_length_552_cov_10.994036_g34175_i0	GO:0015074
NODE_340909_length_164_cov_1.808696_g331704_i0	GO:0006355,GO:0005634,GO:0005515
NODE_281309_length_180_cov_3.175573_g272104_i0	GO:0005515
NODE_150779_length_254_cov_2.024390_g141576_i0	GO:0015074,GO:0015074
NODE_77352_length_384_cov_2.489552_g68181_i0	GO:0004784,GO:0046872,GO:0006801
NODE_13365_length_1123_cov_7.434823_g8995_i0	GO:0005515
NODE_35826_length_616_cov_3.029982_g27697_i0	GO:0005524
NODE_34985_length_625_cov_3.571181_g26926_i0	GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0000049,GO:0004812,GO:0005524,GO:0043039
NODE_269906_length_184_cov_3.081481_g260701_i0	GO:0005515
NODE_74762_length_392_cov_2.903790_g65597_i0	GO:0046872,GO:0000398,GO:0008270,GO:0008270,GO:0061630,GO:0097602,GO:0031145,GO:0005680,GO:0008270,GO:0061630
NODE_178296_length_229_cov_4.305556_g169092_i0	GO:0003677,GO:0003899,GO:0006351
NODE_111427_length_306_cov_1.879377_g102226_i0	GO:0004190,GO:0006508
NODE_76255_length_387_cov_3.908284_g67089_i0	GO:0004497,GO:0005506,GO:0016705,GO:0020037
NODE_2029_length_2455_cov_5.661679_g1219_i0	GO:0006355,GO:0009584,GO:0000155,GO:0007165,GO:0006355,GO:0005515,GO:0005515
NODE_34542_length_630_cov_22.464716_g26530_i0	GO:0003871,GO:0008270,GO:0008652
NODE_219814_length_205_cov_2.000000_g210609_i0	GO:0016757
NODE_26534_length_745_cov_37.043103_g19409_i0	GO:0003735,GO:0006412,GO:0005840
NODE_104134_length_319_cov_3.011111_g94934_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_12749_length_1152_cov_10.091568_g8543_i0	GO:0003677,GO:0006355
NODE_2849_length_2195_cov_10.219944_g1552_i1	GO:0005524,GO:0016881,GO:0009058
NODE_4814_length_1795_cov_16.335052_g3028_i0	GO:0003723,GO:0046872,GO:0003723
NODE_81859_length_371_cov_2.217391_g72676_i0	GO:0005524,GO:0003774,GO:0005524,GO:0016459,GO:0005524,GO:0008134,GO:0006355,GO:0003676,GO:0005524,GO:0043531,GO:0005524,GO:0002949,GO:0005524,GO:0003924,GO:0005525,GO:0005524,GO:0016301,GO:0016887,GO:0006302
NODE_152807_length_252_cov_1.610837_g143604_i0	GO:0005515,GO:0005515,GO:0005515
NODE_9128_length_1362_cov_696.357197_g5984_i0	GO:0004089,GO:0008270
NODE_39647_length_579_cov_3.466038_g31251_i0	GO:0003676,GO:0008270
NODE_231268_length_200_cov_1.701987_g222063_i0	GO:0004672,GO:0006468
NODE_3339_length_2075_cov_6.554294_g2044_i0	GO:0003735,GO:0006412,GO:0005840
NODE_113811_length_302_cov_2.083004_g104609_i0	GO:0003677
NODE_10166_length_1294_cov_75.628112_g6697_i0	GO:0016209,GO:0016491,GO:0016491,GO:0051920
NODE_105846_length_316_cov_2.307116_g96646_i0	GO:0015299,GO:0006812,GO:0055085,GO:0016020
NODE_30832_length_678_cov_3.945946_g23191_i0	GO:0008236,GO:0006508
NODE_16641_length_992_cov_3.702015_g11442_i0	GO:0004386
NODE_16605_length_993_cov_4.605932_g11415_i0	GO:0016787
NODE_36910_length_605_cov_3.638489_g28703_i0	GO:0004842,GO:0016567
NODE_39209_length_583_cov_2.316479_g30845_i0	GO:0005515
NODE_77406_length_384_cov_1.862687_g68235_i0	GO:0008233,GO:0006508,GO:0004252
NODE_96322_length_335_cov_2.653846_g87126_i0	GO:0003676,GO:0004523,GO:0003677,GO:0003676,GO:0004523
NODE_8808_length_1388_cov_3.687080_g5762_i0	GO:0005524,GO:0016887,GO:0005524,GO:0005524,GO:0003676,GO:0005524,GO:0003924,GO:0019001,GO:0031683,GO:0007186,GO:0005524,GO:0140359,GO:0055085,GO:0016020,GO:0005525,GO:0003924,GO:0005525,GO:0005524,GO:0016301,GO:0005524,GO:0016887,GO:0005524,GO:0016887
NODE_35911_length_615_cov_4.296820_g27777_i0	GO:0009415
NODE_111556_length_306_cov_0.980545_g102355_i0	GO:0004185,GO:0006508
NODE_10335_length_1285_cov_3.580097_g6807_i0	GO:0005509,GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0005737,GO:0005515,GO:0005509,GO:0005509,GO:0005509,GO:0005509
NODE_216516_length_207_cov_2.303797_g207311_i0	GO:0005515,GO:0005515,GO:0005515
NODE_343881_length_164_cov_0.904348_g334676_i0	GO:0005216,GO:0006811,GO:0055085,GO:0016020
NODE_644_length_3515_cov_58.681477_g344_i0	GO:0016020,GO:0004427,GO:0009678,GO:1902600,GO:0016020
NODE_334177_length_165_cov_3.586207_g324972_i0	GO:0003700,GO:0006355
NODE_45394_length_532_cov_4.743271_g36689_i0	GO:0046872,GO:0006367,GO:0005672,GO:0003723,GO:0006396,GO:0005634
NODE_243368_length_194_cov_2.151724_g234163_i0	GO:0005515,GO:0005515
NODE_2439_length_2303_cov_64.478705_g265_i4	GO:0008270
NODE_355174_length_161_cov_3.250000_g345969_i0	GO:0006465,GO:0005787,GO:0016020
NODE_102127_length_323_cov_2.737226_g92928_i0	GO:0003972,GO:0005524,GO:0006388
NODE_16103_length_1010_cov_6.920916_g11036_i0	GO:0003755,GO:0000413
NODE_15894_length_1018_cov_4.924665_g10880_i0	GO:0004055,GO:0005524,GO:0006526
NODE_352_length_4142_cov_74.554850_g149_i2	GO:0046961,GO:1902600,GO:0033179,GO:0051082,GO:0016301,GO:0007165,GO:0008017,GO:0016020,GO:0023041,GO:0030867
NODE_21402_length_852_cov_8.368618_g15111_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_59333_length_451_cov_4.139303_g50271_i0	GO:0005524,GO:0003924,GO:0005525,GO:0005524,GO:0016887,GO:0016887,GO:0006302
NODE_15070_length_1050_cov_3.470529_g10249_i0	GO:0016491,GO:0003924,GO:0005047,GO:0005525,GO:0006886,GO:0005785,GO:0019903,GO:0043666,GO:0008270,GO:0070461,GO:0005515,GO:0005515,GO:0005515,GO:0005515
NODE_41739_length_561_cov_3.138672_g33206_i0	GO:0016020
NODE_4886_length_1786_cov_11.519862_g3079_i0	GO:0005515,GO:0005515,GO:0005515
